Id,ActivityHour,Calories
1503960366,4/6/2016 7:00:00 AM,47
1503960366,4/6/2016 8:00:00 AM,88
1503960366,4/6/2016 9:00:00 AM,120
1503960366,4/6/2016 10:00:00 AM,81
1503960366,4/6/2016 11:00:00 AM,68
1503960366,4/6/2016 12:00:00 PM,69
1503960366,4/6/2016 1:00:00 PM,179
1503960366,4/6/2016 2:00:00 PM,61
1503960366,4/6/2016 3:00:00 PM,65
1503960366,4/6/2016 4:00:00 PM,64
1503960366,4/6/2016 5:00:00 PM,67
1503960366,4/6/2016 6:00:00 PM,103
1503960366,4/6/2016 7:00:00 PM,135
1503960366,4/6/2016 8:00:00 PM,113
1503960366,4/6/2016 9:00:00 PM,116
1503960366,4/6/2016 10:00:00 PM,71
1503960366,4/6/2016 11:00:00 PM,58
1503960366,4/7/2016 12:00:00 AM,53
1503960366,4/7/2016 1:00:00 AM,48
1503960366,4/7/2016 2:00:00 AM,47
1503960366,4/7/2016 3:00:00 AM,47
1503960366,4/7/2016 4:00:00 AM,47
1503960366,4/7/2016 5:00:00 AM,47
1503960366,4/7/2016 6:00:00 AM,47
1503960366,4/7/2016 7:00:00 AM,47
1503960366,4/7/2016 8:00:00 AM,47
1503960366,4/7/2016 9:00:00 AM,130
1503960366,4/7/2016 10:00:00 AM,97
1503960366,4/7/2016 11:00:00 AM,58
1503960366,4/7/2016 12:00:00 PM,107
1503960366,4/7/2016 1:00:00 PM,67
1503960366,4/7/2016 2:00:00 PM,129
1503960366,4/7/2016 3:00:00 PM,79
1503960366,4/7/2016 4:00:00 PM,96
1503960366,4/7/2016 5:00:00 PM,73
1503960366,4/7/2016 6:00:00 PM,74
1503960366,4/7/2016 7:00:00 PM,128
1503960366,4/7/2016 8:00:00 PM,66
1503960366,4/7/2016 9:00:00 PM,53
1503960366,4/7/2016 10:00:00 PM,59
1503960366,4/7/2016 11:00:00 PM,107
1503960366,4/8/2016 12:00:00 AM,73
1503960366,4/8/2016 1:00:00 AM,56
1503960366,4/8/2016 2:00:00 AM,49
1503960366,4/8/2016 3:00:00 AM,47
1503960366,4/8/2016 4:00:00 AM,47
1503960366,4/8/2016 5:00:00 AM,47
1503960366,4/8/2016 6:00:00 AM,47
1503960366,4/8/2016 7:00:00 AM,47
1503960366,4/8/2016 8:00:00 AM,47
1503960366,4/8/2016 9:00:00 AM,101
1503960366,4/8/2016 10:00:00 AM,103
1503960366,4/8/2016 11:00:00 AM,67
1503960366,4/8/2016 12:00:00 PM,61
1503960366,4/8/2016 1:00:00 PM,69
1503960366,4/8/2016 2:00:00 PM,196
1503960366,4/8/2016 3:00:00 PM,65
1503960366,4/8/2016 4:00:00 PM,65
1503960366,4/8/2016 5:00:00 PM,119
1503960366,4/8/2016 6:00:00 PM,81
1503960366,4/8/2016 7:00:00 PM,165
1503960366,4/8/2016 8:00:00 PM,115
1503960366,4/8/2016 9:00:00 PM,88
1503960366,4/8/2016 10:00:00 PM,68
1503960366,4/8/2016 11:00:00 PM,70
1503960366,4/9/2016 12:00:00 AM,62
1503960366,4/9/2016 1:00:00 AM,61
1503960366,4/9/2016 2:00:00 AM,70
1503960366,4/9/2016 3:00:00 AM,48
1503960366,4/9/2016 4:00:00 AM,47
1503960366,4/9/2016 5:00:00 AM,47
1503960366,4/9/2016 6:00:00 AM,49
1503960366,4/9/2016 7:00:00 AM,49
1503960366,4/9/2016 8:00:00 AM,52
1503960366,4/9/2016 9:00:00 AM,53
1503960366,4/9/2016 10:00:00 AM,93
1503960366,4/9/2016 11:00:00 AM,60
1503960366,4/9/2016 12:00:00 PM,145
1503960366,4/9/2016 1:00:00 PM,147
1503960366,4/9/2016 2:00:00 PM,59
1503960366,4/9/2016 3:00:00 PM,111
1503960366,4/9/2016 4:00:00 PM,53
1503960366,4/9/2016 5:00:00 PM,190
1503960366,4/9/2016 6:00:00 PM,130
1503960366,4/9/2016 7:00:00 PM,57
1503960366,4/9/2016 8:00:00 PM,63
1503960366,4/9/2016 9:00:00 PM,78
1503960366,4/9/2016 10:00:00 PM,110
1503960366,4/9/2016 11:00:00 PM,50
1503960366,4/10/2016 12:00:00 AM,75
1503960366,4/10/2016 1:00:00 AM,49
1503960366,4/10/2016 2:00:00 AM,48
1503960366,4/10/2016 3:00:00 AM,59
1503960366,4/10/2016 4:00:00 AM,47
1503960366,4/10/2016 5:00:00 AM,47
1503960366,4/10/2016 6:00:00 AM,48
1503960366,4/10/2016 7:00:00 AM,49
1503960366,4/10/2016 8:00:00 AM,48
1503960366,4/10/2016 9:00:00 AM,48
1503960366,4/10/2016 10:00:00 AM,48
1503960366,4/10/2016 11:00:00 AM,54
1503960366,4/10/2016 12:00:00 PM,122
1503960366,4/10/2016 1:00:00 PM,213
1503960366,4/10/2016 2:00:00 PM,138
1503960366,4/10/2016 3:00:00 PM,73
1503960366,4/10/2016 4:00:00 PM,56
1503960366,4/10/2016 5:00:00 PM,53
1503960366,4/10/2016 6:00:00 PM,52
1503960366,4/10/2016 7:00:00 PM,63
1503960366,4/10/2016 8:00:00 PM,96
1503960366,4/10/2016 9:00:00 PM,59
1503960366,4/10/2016 10:00:00 PM,54
1503960366,4/10/2016 11:00:00 PM,158
1503960366,4/11/2016 12:00:00 AM,48
1503960366,4/11/2016 1:00:00 AM,47
1503960366,4/11/2016 2:00:00 AM,57
1503960366,4/11/2016 3:00:00 AM,47
1503960366,4/11/2016 4:00:00 AM,47
1503960366,4/11/2016 5:00:00 AM,47
1503960366,4/11/2016 6:00:00 AM,48
1503960366,4/11/2016 7:00:00 AM,50
1503960366,4/11/2016 8:00:00 AM,66
1503960366,4/11/2016 9:00:00 AM,138
1503960366,4/11/2016 10:00:00 AM,75
1503960366,4/11/2016 11:00:00 AM,66
1503960366,4/11/2016 12:00:00 PM,107
1503960366,4/11/2016 1:00:00 PM,116
1503960366,4/11/2016 2:00:00 PM,83
1503960366,4/11/2016 3:00:00 PM,81
1503960366,4/11/2016 4:00:00 PM,80
1503960366,4/11/2016 5:00:00 PM,77
1503960366,4/11/2016 6:00:00 PM,156
1503960366,4/11/2016 7:00:00 PM,106
1503960366,4/11/2016 8:00:00 PM,74
1503960366,4/11/2016 9:00:00 PM,58
1503960366,4/11/2016 10:00:00 PM,59
1503960366,4/11/2016 11:00:00 PM,77
1624580081,3/12/2016 12:00:00 AM,70
1624580081,3/12/2016 1:00:00 AM,65
1624580081,3/12/2016 2:00:00 AM,50
1624580081,3/12/2016 3:00:00 AM,50
1624580081,3/12/2016 4:00:00 AM,50
1624580081,3/12/2016 5:00:00 AM,50
1624580081,3/12/2016 6:00:00 AM,50
1624580081,3/12/2016 7:00:00 AM,50
1624580081,3/12/2016 8:00:00 AM,50
1624580081,3/12/2016 9:00:00 AM,50
1624580081,3/12/2016 10:00:00 AM,50
1624580081,3/12/2016 11:00:00 AM,54
1624580081,3/12/2016 12:00:00 PM,59
1624580081,3/12/2016 1:00:00 PM,54
1624580081,3/12/2016 2:00:00 PM,55
1624580081,3/12/2016 3:00:00 PM,60
1624580081,3/12/2016 4:00:00 PM,50
1624580081,3/12/2016 5:00:00 PM,50
1624580081,3/12/2016 6:00:00 PM,76
1624580081,3/12/2016 7:00:00 PM,75
1624580081,3/12/2016 8:00:00 PM,68
1624580081,3/12/2016 9:00:00 PM,61
1624580081,3/12/2016 10:00:00 PM,52
1624580081,3/12/2016 11:00:00 PM,65
1624580081,3/13/2016 12:00:00 AM,55
1624580081,3/13/2016 1:00:00 AM,51
1624580081,3/13/2016 2:00:00 AM,51
1624580081,3/13/2016 3:00:00 AM,67
1624580081,3/13/2016 4:00:00 AM,50
1624580081,3/13/2016 5:00:00 AM,53
1624580081,3/13/2016 6:00:00 AM,51
1624580081,3/13/2016 7:00:00 AM,50
1624580081,3/13/2016 8:00:00 AM,50
1624580081,3/13/2016 9:00:00 AM,50
1624580081,3/13/2016 10:00:00 AM,50
1624580081,3/13/2016 11:00:00 AM,50
1624580081,3/13/2016 12:00:00 PM,63
1624580081,3/13/2016 1:00:00 PM,56
1624580081,3/13/2016 2:00:00 PM,50
1624580081,3/13/2016 3:00:00 PM,51
1624580081,3/13/2016 4:00:00 PM,54
1624580081,3/13/2016 5:00:00 PM,54
1624580081,3/13/2016 6:00:00 PM,50
1624580081,3/13/2016 7:00:00 PM,50
1624580081,3/13/2016 8:00:00 PM,74
1624580081,3/13/2016 9:00:00 PM,50
1624580081,3/13/2016 10:00:00 PM,53
1624580081,3/13/2016 11:00:00 PM,52
1624580081,3/14/2016 12:00:00 AM,56
1624580081,3/14/2016 1:00:00 AM,52
1624580081,3/14/2016 2:00:00 AM,50
1624580081,3/14/2016 3:00:00 AM,50
1624580081,3/14/2016 4:00:00 AM,50
1624580081,3/14/2016 5:00:00 AM,52
1624580081,3/14/2016 6:00:00 AM,53
1624580081,3/14/2016 7:00:00 AM,50
1624580081,3/14/2016 8:00:00 AM,50
1624580081,3/14/2016 9:00:00 AM,50
1624580081,3/14/2016 10:00:00 AM,50
1624580081,3/14/2016 11:00:00 AM,50
1624580081,3/14/2016 12:00:00 PM,62
1624580081,3/14/2016 1:00:00 PM,50
1624580081,3/14/2016 2:00:00 PM,50
1624580081,3/14/2016 3:00:00 PM,70
1624580081,3/14/2016 4:00:00 PM,56
1624580081,3/14/2016 5:00:00 PM,64
1624580081,3/14/2016 6:00:00 PM,72
1624580081,3/14/2016 7:00:00 PM,72
1624580081,3/14/2016 8:00:00 PM,62
1624580081,3/14/2016 9:00:00 PM,62
1624580081,3/14/2016 10:00:00 PM,58
1624580081,3/14/2016 11:00:00 PM,65
1624580081,3/15/2016 12:00:00 AM,54
1624580081,3/15/2016 1:00:00 AM,50
1624580081,3/15/2016 2:00:00 AM,56
1624580081,3/15/2016 3:00:00 AM,50
1624580081,3/15/2016 4:00:00 AM,50
1624580081,3/15/2016 5:00:00 AM,50
1624580081,3/15/2016 6:00:00 AM,50
1624580081,3/15/2016 7:00:00 AM,52
1624580081,3/15/2016 8:00:00 AM,50
1624580081,3/15/2016 9:00:00 AM,50
1624580081,3/15/2016 10:00:00 AM,57
1624580081,3/15/2016 11:00:00 AM,95
1624580081,3/15/2016 12:00:00 PM,111
1624580081,3/15/2016 1:00:00 PM,53
1624580081,3/15/2016 2:00:00 PM,58
1624580081,3/15/2016 3:00:00 PM,50
1624580081,3/15/2016 4:00:00 PM,56
1624580081,3/15/2016 5:00:00 PM,50
1624580081,3/15/2016 6:00:00 PM,88
1624580081,3/15/2016 7:00:00 PM,76
1624580081,3/15/2016 8:00:00 PM,50
1624580081,3/15/2016 9:00:00 PM,66
1624580081,3/15/2016 10:00:00 PM,67
1624580081,3/15/2016 11:00:00 PM,80
1624580081,3/16/2016 12:00:00 AM,52
1624580081,3/16/2016 1:00:00 AM,58
1624580081,3/16/2016 2:00:00 AM,58
1624580081,3/16/2016 3:00:00 AM,50
1624580081,3/16/2016 4:00:00 AM,50
1624580081,3/16/2016 5:00:00 AM,50
1624580081,3/16/2016 6:00:00 AM,50
1624580081,3/16/2016 7:00:00 AM,54
1624580081,3/16/2016 8:00:00 AM,50
1624580081,3/16/2016 9:00:00 AM,53
1624580081,3/16/2016 10:00:00 AM,55
1624580081,3/16/2016 11:00:00 AM,119
1624580081,3/16/2016 12:00:00 PM,85
1624580081,3/16/2016 1:00:00 PM,59
1624580081,3/16/2016 2:00:00 PM,54
1624580081,3/16/2016 3:00:00 PM,52
1624580081,3/16/2016 4:00:00 PM,85
1624580081,3/16/2016 5:00:00 PM,75
1624580081,3/16/2016 6:00:00 PM,84
1624580081,3/16/2016 7:00:00 PM,119
1624580081,3/16/2016 8:00:00 PM,66
1624580081,3/16/2016 9:00:00 PM,63
1624580081,3/16/2016 10:00:00 PM,108
1624580081,3/16/2016 11:00:00 PM,76
1624580081,3/17/2016 12:00:00 AM,69
1624580081,3/17/2016 1:00:00 AM,53
1624580081,3/17/2016 2:00:00 AM,51
1624580081,3/17/2016 3:00:00 AM,50
1624580081,3/17/2016 4:00:00 AM,50
1624580081,3/17/2016 5:00:00 AM,50
1624580081,3/17/2016 6:00:00 AM,50
1624580081,3/17/2016 7:00:00 AM,102
1624580081,3/17/2016 8:00:00 AM,86
1624580081,3/17/2016 9:00:00 AM,57
1624580081,3/17/2016 10:00:00 AM,58
1624580081,3/17/2016 11:00:00 AM,123
1624580081,3/17/2016 12:00:00 PM,90
1624580081,3/17/2016 1:00:00 PM,50
1624580081,3/17/2016 2:00:00 PM,50
1624580081,3/17/2016 3:00:00 PM,51
1624580081,3/17/2016 4:00:00 PM,63
1624580081,3/17/2016 5:00:00 PM,93
1624580081,3/17/2016 6:00:00 PM,129
1624580081,3/17/2016 7:00:00 PM,100
1624580081,3/17/2016 8:00:00 PM,80
1624580081,3/17/2016 9:00:00 PM,121
1624580081,3/17/2016 10:00:00 PM,71
1624580081,3/17/2016 11:00:00 PM,55
1624580081,3/18/2016 12:00:00 AM,62
1624580081,3/18/2016 1:00:00 AM,50
1624580081,3/18/2016 2:00:00 AM,51
1624580081,3/18/2016 3:00:00 AM,50
1624580081,3/18/2016 4:00:00 AM,50
1624580081,3/18/2016 5:00:00 AM,50
1624580081,3/18/2016 6:00:00 AM,50
1624580081,3/18/2016 7:00:00 AM,51
1624580081,3/18/2016 8:00:00 AM,54
1624580081,3/18/2016 9:00:00 AM,54
1624580081,3/18/2016 10:00:00 AM,54
1624580081,3/18/2016 11:00:00 AM,54
1624580081,3/18/2016 12:00:00 PM,52
1624580081,3/18/2016 1:00:00 PM,56
1624580081,3/18/2016 2:00:00 PM,62
1624580081,3/18/2016 3:00:00 PM,52
1624580081,3/18/2016 4:00:00 PM,51
1624580081,3/18/2016 5:00:00 PM,58
1624580081,3/18/2016 6:00:00 PM,71
1624580081,3/18/2016 7:00:00 PM,99
1624580081,3/18/2016 8:00:00 PM,89
1624580081,3/18/2016 9:00:00 PM,59
1624580081,3/18/2016 10:00:00 PM,50
1624580081,3/18/2016 11:00:00 PM,81
1624580081,3/19/2016 12:00:00 AM,61
1624580081,3/19/2016 1:00:00 AM,59
1624580081,3/19/2016 2:00:00 AM,54
1624580081,3/19/2016 3:00:00 AM,50
1624580081,3/19/2016 4:00:00 AM,50
1624580081,3/19/2016 5:00:00 AM,50
1624580081,3/19/2016 6:00:00 AM,50
1624580081,3/19/2016 7:00:00 AM,50
1624580081,3/19/2016 8:00:00 AM,50
1624580081,3/19/2016 9:00:00 AM,50
1624580081,3/19/2016 10:00:00 AM,50
1624580081,3/19/2016 11:00:00 AM,52
1624580081,3/19/2016 12:00:00 PM,77
1624580081,3/19/2016 1:00:00 PM,61
1624580081,3/19/2016 2:00:00 PM,51
1624580081,3/19/2016 3:00:00 PM,61
1624580081,3/19/2016 4:00:00 PM,50
1624580081,3/19/2016 5:00:00 PM,59
1624580081,3/19/2016 6:00:00 PM,57
1624580081,3/19/2016 7:00:00 PM,83
1624580081,3/19/2016 8:00:00 PM,59
1624580081,3/19/2016 9:00:00 PM,57
1624580081,3/19/2016 10:00:00 PM,55
1624580081,3/19/2016 11:00:00 PM,76
1624580081,3/20/2016 12:00:00 AM,50
1624580081,3/20/2016 1:00:00 AM,79
1624580081,3/20/2016 2:00:00 AM,56
1624580081,3/20/2016 3:00:00 AM,53
1624580081,3/20/2016 4:00:00 AM,50
1624580081,3/20/2016 5:00:00 AM,50
1624580081,3/20/2016 6:00:00 AM,50
1624580081,3/20/2016 7:00:00 AM,50
1624580081,3/20/2016 8:00:00 AM,50
1624580081,3/20/2016 9:00:00 AM,50
1624580081,3/20/2016 10:00:00 AM,50
1624580081,3/20/2016 11:00:00 AM,59
1624580081,3/20/2016 12:00:00 PM,112
1624580081,3/20/2016 1:00:00 PM,78
1624580081,3/20/2016 2:00:00 PM,53
1624580081,3/20/2016 3:00:00 PM,50
1624580081,3/20/2016 4:00:00 PM,56
1624580081,3/20/2016 5:00:00 PM,61
1624580081,3/20/2016 6:00:00 PM,56
1624580081,3/20/2016 7:00:00 PM,59
1624580081,3/20/2016 8:00:00 PM,52
1624580081,3/20/2016 9:00:00 PM,56
1624580081,3/20/2016 10:00:00 PM,57
1624580081,3/20/2016 11:00:00 PM,54
1624580081,3/21/2016 12:00:00 AM,55
1624580081,3/21/2016 1:00:00 AM,55
1624580081,3/21/2016 2:00:00 AM,50
1624580081,3/21/2016 3:00:00 AM,53
1624580081,3/21/2016 4:00:00 AM,50
1624580081,3/21/2016 5:00:00 AM,50
1624580081,3/21/2016 6:00:00 AM,50
1624580081,3/21/2016 7:00:00 AM,50
1624580081,3/21/2016 8:00:00 AM,50
1624580081,3/21/2016 9:00:00 AM,53
1624580081,3/21/2016 10:00:00 AM,59
1624580081,3/21/2016 11:00:00 AM,58
1624580081,3/21/2016 12:00:00 PM,58
1624580081,3/21/2016 1:00:00 PM,50
1624580081,3/21/2016 2:00:00 PM,57
1624580081,3/21/2016 3:00:00 PM,61
1624580081,3/21/2016 4:00:00 PM,51
1624580081,3/21/2016 5:00:00 PM,53
1624580081,3/21/2016 6:00:00 PM,101
1624580081,3/21/2016 7:00:00 PM,50
1624580081,3/21/2016 8:00:00 PM,57
1624580081,3/21/2016 9:00:00 PM,59
1624580081,3/21/2016 10:00:00 PM,52
1624580081,3/21/2016 11:00:00 PM,61
1624580081,3/22/2016 12:00:00 AM,54
1624580081,3/22/2016 1:00:00 AM,58
1624580081,3/22/2016 2:00:00 AM,50
1624580081,3/22/2016 3:00:00 AM,50
1624580081,3/22/2016 4:00:00 AM,50
1624580081,3/22/2016 5:00:00 AM,50
1624580081,3/22/2016 6:00:00 AM,50
1624580081,3/22/2016 7:00:00 AM,50
1624580081,3/22/2016 8:00:00 AM,51
1624580081,3/22/2016 9:00:00 AM,51
1624580081,3/22/2016 10:00:00 AM,61
1624580081,3/22/2016 11:00:00 AM,95
1624580081,3/22/2016 12:00:00 PM,62
1624580081,3/22/2016 1:00:00 PM,61
1624580081,3/22/2016 2:00:00 PM,54
1624580081,3/22/2016 3:00:00 PM,50
1624580081,3/22/2016 4:00:00 PM,50
1624580081,3/22/2016 5:00:00 PM,50
1624580081,3/22/2016 6:00:00 PM,57
1624580081,3/22/2016 7:00:00 PM,50
1624580081,3/22/2016 8:00:00 PM,114
1624580081,3/22/2016 9:00:00 PM,55
1624580081,3/22/2016 10:00:00 PM,50
1624580081,3/22/2016 11:00:00 PM,50
1624580081,3/23/2016 12:00:00 AM,50
1624580081,3/23/2016 1:00:00 AM,55
1624580081,3/23/2016 2:00:00 AM,50
1624580081,3/23/2016 3:00:00 AM,50
1624580081,3/23/2016 4:00:00 AM,50
1624580081,3/23/2016 5:00:00 AM,51
1624580081,3/23/2016 6:00:00 AM,50
1624580081,3/23/2016 7:00:00 AM,51
1624580081,3/23/2016 8:00:00 AM,52
1624580081,3/23/2016 9:00:00 AM,80
1624580081,3/23/2016 10:00:00 AM,54
1624580081,3/23/2016 11:00:00 AM,50
1624580081,3/23/2016 12:00:00 PM,56
1624580081,3/23/2016 1:00:00 PM,70
1624580081,3/23/2016 2:00:00 PM,75
1624580081,3/23/2016 3:00:00 PM,59
1624580081,3/23/2016 4:00:00 PM,54
1624580081,3/23/2016 5:00:00 PM,81
1624580081,3/23/2016 6:00:00 PM,82
1624580081,3/23/2016 7:00:00 PM,155
1624580081,3/23/2016 8:00:00 PM,56
1624580081,3/23/2016 9:00:00 PM,57
1624580081,3/23/2016 10:00:00 PM,66
1624580081,3/23/2016 11:00:00 PM,56
1624580081,3/24/2016 12:00:00 AM,71
1624580081,3/24/2016 1:00:00 AM,67
1624580081,3/24/2016 2:00:00 AM,52
1624580081,3/24/2016 3:00:00 AM,50
1624580081,3/24/2016 4:00:00 AM,50
1624580081,3/24/2016 5:00:00 AM,50
1624580081,3/24/2016 6:00:00 AM,50
1624580081,3/24/2016 7:00:00 AM,50
1624580081,3/24/2016 8:00:00 AM,50
1624580081,3/24/2016 9:00:00 AM,50
1624580081,3/24/2016 10:00:00 AM,51
1624580081,3/24/2016 11:00:00 AM,58
1624580081,3/24/2016 12:00:00 PM,57
1624580081,3/24/2016 1:00:00 PM,66
1624580081,3/24/2016 2:00:00 PM,54
1624580081,3/24/2016 3:00:00 PM,50
1624580081,3/24/2016 4:00:00 PM,64
1624580081,3/24/2016 5:00:00 PM,71
1624580081,3/24/2016 6:00:00 PM,51
1624580081,3/24/2016 7:00:00 PM,56
1624580081,3/24/2016 8:00:00 PM,57
1624580081,3/24/2016 9:00:00 PM,53
1624580081,3/24/2016 10:00:00 PM,54
1624580081,3/24/2016 11:00:00 PM,56
1624580081,3/25/2016 12:00:00 AM,54
1624580081,3/25/2016 1:00:00 AM,54
1624580081,3/25/2016 2:00:00 AM,50
1624580081,3/25/2016 3:00:00 AM,52
1624580081,3/25/2016 4:00:00 AM,50
1624580081,3/25/2016 5:00:00 AM,50
1624580081,3/25/2016 6:00:00 AM,50
1624580081,3/25/2016 7:00:00 AM,50
1624580081,3/25/2016 8:00:00 AM,50
1624580081,3/25/2016 9:00:00 AM,55
1624580081,3/25/2016 10:00:00 AM,50
1624580081,3/25/2016 11:00:00 AM,60
1624580081,3/25/2016 12:00:00 PM,50
1624580081,3/25/2016 1:00:00 PM,50
1624580081,3/25/2016 2:00:00 PM,50
1624580081,3/25/2016 3:00:00 PM,50
1624580081,3/25/2016 4:00:00 PM,51
1624580081,3/25/2016 5:00:00 PM,53
1624580081,3/25/2016 6:00:00 PM,92
1624580081,3/25/2016 7:00:00 PM,76
1624580081,3/25/2016 8:00:00 PM,95
1624580081,3/25/2016 9:00:00 PM,69
1624580081,3/25/2016 10:00:00 PM,50
1624580081,3/25/2016 11:00:00 PM,64
1624580081,3/26/2016 12:00:00 AM,60
1624580081,3/26/2016 1:00:00 AM,50
1624580081,3/26/2016 2:00:00 AM,52
1624580081,3/26/2016 3:00:00 AM,50
1624580081,3/26/2016 4:00:00 AM,50
1624580081,3/26/2016 5:00:00 AM,50
1624580081,3/26/2016 6:00:00 AM,50
1624580081,3/26/2016 7:00:00 AM,50
1624580081,3/26/2016 8:00:00 AM,50
1624580081,3/26/2016 9:00:00 AM,51
1624580081,3/26/2016 10:00:00 AM,50
1624580081,3/26/2016 11:00:00 AM,51
1624580081,3/26/2016 12:00:00 PM,52
1624580081,3/26/2016 1:00:00 PM,67
1624580081,3/26/2016 2:00:00 PM,55
1624580081,3/26/2016 3:00:00 PM,50
1624580081,3/26/2016 4:00:00 PM,77
1624580081,3/26/2016 5:00:00 PM,51
1624580081,3/26/2016 6:00:00 PM,50
1624580081,3/26/2016 7:00:00 PM,50
1624580081,3/26/2016 8:00:00 PM,50
1624580081,3/26/2016 9:00:00 PM,50
1624580081,3/26/2016 10:00:00 PM,50
1624580081,3/26/2016 11:00:00 PM,50
1624580081,3/27/2016 12:00:00 AM,50
1624580081,3/27/2016 1:00:00 AM,50
1624580081,3/27/2016 2:00:00 AM,50
1624580081,3/27/2016 3:00:00 AM,51
1624580081,3/27/2016 4:00:00 AM,50
1624580081,3/27/2016 5:00:00 AM,50
1624580081,3/27/2016 6:00:00 AM,50
1624580081,3/27/2016 7:00:00 AM,50
1624580081,3/27/2016 8:00:00 AM,50
1624580081,3/27/2016 9:00:00 AM,50
1624580081,3/27/2016 10:00:00 AM,50
1624580081,3/27/2016 11:00:00 AM,50
1624580081,3/27/2016 12:00:00 PM,50
1624580081,3/27/2016 1:00:00 PM,62
1624580081,3/27/2016 2:00:00 PM,90
1624580081,3/27/2016 3:00:00 PM,75
1624580081,3/27/2016 4:00:00 PM,50
1624580081,3/27/2016 5:00:00 PM,73
1624580081,3/27/2016 6:00:00 PM,59
1624580081,3/27/2016 7:00:00 PM,63
1624580081,3/27/2016 8:00:00 PM,57
1624580081,3/27/2016 9:00:00 PM,59
1624580081,3/27/2016 10:00:00 PM,63
1624580081,3/27/2016 11:00:00 PM,51
1624580081,3/28/2016 12:00:00 AM,71
1624580081,3/28/2016 1:00:00 AM,57
1624580081,3/28/2016 2:00:00 AM,52
1624580081,3/28/2016 3:00:00 AM,50
1624580081,3/28/2016 4:00:00 AM,50
1624580081,3/28/2016 5:00:00 AM,50
1624580081,3/28/2016 6:00:00 AM,51
1624580081,3/28/2016 7:00:00 AM,50
1624580081,3/28/2016 8:00:00 AM,50
1624580081,3/28/2016 9:00:00 AM,50
1624580081,3/28/2016 10:00:00 AM,64
1624580081,3/28/2016 11:00:00 AM,54
1624580081,3/28/2016 12:00:00 PM,50
1624580081,3/28/2016 1:00:00 PM,58
1624580081,3/28/2016 2:00:00 PM,82
1624580081,3/28/2016 3:00:00 PM,50
1624580081,3/28/2016 4:00:00 PM,55
1624580081,3/28/2016 5:00:00 PM,50
1624580081,3/28/2016 6:00:00 PM,54
1624580081,3/28/2016 7:00:00 PM,80
1624580081,3/28/2016 8:00:00 PM,53
1624580081,3/28/2016 9:00:00 PM,58
1624580081,3/28/2016 10:00:00 PM,50
1624580081,3/28/2016 11:00:00 PM,55
1624580081,3/29/2016 12:00:00 AM,51
1624580081,3/29/2016 1:00:00 AM,52
1624580081,3/29/2016 2:00:00 AM,50
1624580081,3/29/2016 3:00:00 AM,50
1624580081,3/29/2016 4:00:00 AM,50
1624580081,3/29/2016 5:00:00 AM,51
1624580081,3/29/2016 6:00:00 AM,50
1624580081,3/29/2016 7:00:00 AM,50
1624580081,3/29/2016 8:00:00 AM,50
1624580081,3/29/2016 9:00:00 AM,52
1624580081,3/29/2016 10:00:00 AM,53
1624580081,3/29/2016 11:00:00 AM,57
1624580081,3/29/2016 12:00:00 PM,59
1624580081,3/29/2016 1:00:00 PM,52
1624580081,3/29/2016 2:00:00 PM,50
1624580081,3/29/2016 3:00:00 PM,66
1624580081,3/29/2016 4:00:00 PM,50
1624580081,3/29/2016 5:00:00 PM,50
1624580081,3/29/2016 6:00:00 PM,60
1624580081,3/29/2016 7:00:00 PM,67
1624580081,3/29/2016 8:00:00 PM,53
1624580081,3/29/2016 9:00:00 PM,58
1624580081,3/29/2016 10:00:00 PM,68
1624580081,3/29/2016 11:00:00 PM,53
1624580081,3/30/2016 12:00:00 AM,79
1624580081,3/30/2016 1:00:00 AM,51
1624580081,3/30/2016 2:00:00 AM,51
1624580081,3/30/2016 3:00:00 AM,50
1624580081,3/30/2016 4:00:00 AM,50
1624580081,3/30/2016 5:00:00 AM,50
1624580081,3/30/2016 6:00:00 AM,50
1624580081,3/30/2016 7:00:00 AM,51
1624580081,3/30/2016 8:00:00 AM,52
1624580081,3/30/2016 9:00:00 AM,53
1624580081,3/30/2016 10:00:00 AM,50
1624580081,3/30/2016 11:00:00 AM,51
1624580081,3/30/2016 12:00:00 PM,68
1624580081,3/30/2016 1:00:00 PM,52
1624580081,3/30/2016 2:00:00 PM,50
1624580081,3/30/2016 3:00:00 PM,51
1624580081,3/30/2016 4:00:00 PM,52
1624580081,3/30/2016 5:00:00 PM,59
1624580081,3/30/2016 6:00:00 PM,61
1624580081,3/30/2016 7:00:00 PM,54
1624580081,3/30/2016 8:00:00 PM,52
1624580081,3/30/2016 9:00:00 PM,59
1624580081,3/30/2016 10:00:00 PM,56
1624580081,3/30/2016 11:00:00 PM,61
1624580081,3/31/2016 12:00:00 AM,50
1624580081,3/31/2016 1:00:00 AM,50
1624580081,3/31/2016 2:00:00 AM,61
1624580081,3/31/2016 3:00:00 AM,50
1624580081,3/31/2016 4:00:00 AM,50
1624580081,3/31/2016 5:00:00 AM,50
1624580081,3/31/2016 6:00:00 AM,50
1624580081,3/31/2016 7:00:00 AM,52
1624580081,3/31/2016 8:00:00 AM,50
1624580081,3/31/2016 9:00:00 AM,50
1624580081,3/31/2016 10:00:00 AM,54
1624580081,3/31/2016 11:00:00 AM,52
1624580081,3/31/2016 12:00:00 PM,55
1624580081,3/31/2016 1:00:00 PM,56
1624580081,3/31/2016 2:00:00 PM,52
